,file,gzz,height,ratio,size
4331,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio0.5-height10000.txt,2.99091098756995,10000.0,0.5,1.0
4332,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio0.5-height10000.txt,11.5395203894906,10000.0,0.5,1.0
4333,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio0.5-height10000.txt,-1.37073706343873,10000.0,0.5,1.0
4334,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio0.5-height10000.txt,-4.85017036002365,10000.0,0.5,1.0
4335,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio0.5-height10000.txt,-7.35733769767664,10000.0,0.5,1.0
4336,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio0.5-height10000.txt,-1.53293550482375,10000.0,0.5,1.0
4337,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio0.5-height10000.txt,7.35650347219415,10000.0,0.5,1.0
4338,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio0.5-height10000.txt,-1.0251918064932,10000.0,0.5,1.0
4339,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio0.5-height10000.txt,-68.7403167386262,10000.0,0.5,1.0
4340,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio0.5-height10000.txt,-54.9233804642765,10000.0,0.5,1.0
4341,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio0.5-height10000.txt,2.70917586390665,10000.0,0.5,1.0
4342,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio0.5-height10000.txt,11.5394363887371,10000.0,0.5,1.0
4343,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio0.5-height10000.txt,-1.36144820616167,10000.0,0.5,1.0
4344,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio0.5-height10000.txt,-4.85667008210961,10000.0,0.5,1.0
4345,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio0.5-height10000.txt,-7.36021460447395,10000.0,0.5,1.0
4346,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio0.5-height10000.txt,-1.52341269186775,10000.0,0.5,1.0
4347,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio0.5-height10000.txt,7.38125414501559,10000.0,0.5,1.0
4348,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio0.5-height10000.txt,-1.02557287280413,10000.0,0.5,1.0
4349,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio0.5-height10000.txt,-68.7403167386262,10000.0,0.5,1.0
4350,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio0.5-height10000.txt,-54.9233804642765,10000.0,0.5,1.0
4351,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio0.5-height10000.txt,2.70917586390666,10000.0,0.5,1.0
4352,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio0.5-height10000.txt,11.5394363887371,10000.0,0.5,1.0
4353,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio0.5-height10000.txt,-1.3614482061617,10000.0,0.5,1.0
4354,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio0.5-height10000.txt,-4.85667008210961,10000.0,0.5,1.0
4355,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio0.5-height10000.txt,-7.36021460447394,10000.0,0.5,1.0
4356,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio0.5-height10000.txt,-1.52341269186774,10000.0,0.5,1.0
4357,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio0.5-height10000.txt,7.38125414501562,10000.0,0.5,1.0
4358,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio0.5-height10000.txt,-1.0255728728041,10000.0,0.5,1.0
4359,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio0.5-height10000.txt,-68.7403167386262,10000.0,0.5,1.0
4360,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio0.5-height10000.txt,-54.9233804642487,10000.0,0.5,1.0
4361,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio0.5-height10000.txt,2.99091098756994,10000.0,0.5,1.0
4362,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio0.5-height10000.txt,11.5395203894905,10000.0,0.5,1.0
4363,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio0.5-height10000.txt,-1.37073706343866,10000.0,0.5,1.0
4364,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio0.5-height10000.txt,-4.85017036002364,10000.0,0.5,1.0
4365,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio0.5-height10000.txt,-7.35733769767664,10000.0,0.5,1.0
4366,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio0.5-height10000.txt,-1.53293550482375,10000.0,0.5,1.0
4367,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio0.5-height10000.txt,7.35650347219414,10000.0,0.5,1.0
4368,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio0.5-height10000.txt,-1.0251918064932,10000.0,0.5,1.0
4369,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio0.5-height10000.txt,-68.7403167386262,10000.0,0.5,1.0
4370,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio0.5-height10000.txt,-54.9233804642455,10000.0,0.5,1.0
4371,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio0.5-height10000.txt,2.98271735977905,10000.0,0.5,1.0
4372,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio0.5-height10000.txt,11.5396374238272,10000.0,0.5,1.0
4373,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio0.5-height10000.txt,-1.41862316839301,10000.0,0.5,1.0
4374,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio0.5-height10000.txt,-5.43966085850035,10000.0,0.5,1.0
4375,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio0.5-height10000.txt,-7.34807903731499,10000.0,0.5,1.0
4376,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio0.5-height10000.txt,-1.52334111966105,10000.0,0.5,1.0
4377,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio0.5-height10000.txt,7.35657937222212,10000.0,0.5,1.0
4378,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio0.5-height10000.txt,-1.00260426492013,10000.0,0.5,1.0
4379,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio0.5-height10000.txt,-68.7403167386262,10000.0,0.5,1.0
4380,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio0.5-height10000.txt,-54.9233804642589,10000.0,0.5,1.0
4381,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio0.5-height10000.txt,2.98652120495464,10000.0,0.5,1.0
4382,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio0.5-height10000.txt,11.5397872677207,10000.0,0.5,1.0
4383,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio0.5-height10000.txt,-1.4117315764987,10000.0,0.5,1.0
4384,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio0.5-height10000.txt,-5.44150164486996,10000.0,0.5,1.0
4385,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio0.5-height10000.txt,-7.01593600251513,10000.0,0.5,1.0
4386,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio0.5-height10000.txt,-1.52887425141848,10000.0,0.5,1.0
4387,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio0.5-height10000.txt,7.36354393543105,10000.0,0.5,1.0
4388,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio0.5-height10000.txt,-0.939253406571603,10000.0,0.5,1.0
4389,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio0.5-height10000.txt,-68.7403167386262,10000.0,0.5,1.0
4390,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio0.5-height10000.txt,-54.9233804642649,10000.0,0.5,1.0
4391,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio0.5-height10000.txt,2.98874251777683,10000.0,0.5,1.0
4392,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio0.5-height10000.txt,11.524623470119,10000.0,0.5,1.0
4393,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio0.5-height10000.txt,-1.41170085437754,10000.0,0.5,1.0
4394,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio0.5-height10000.txt,-5.44428379589893,10000.0,0.5,1.0
4395,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio0.5-height10000.txt,-7.01911861464195,10000.0,0.5,1.0
4396,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio0.5-height10000.txt,-1.52882836496219,10000.0,0.5,1.0
4397,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio0.5-height10000.txt,7.36354886020911,10000.0,0.5,1.0
4398,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio0.5-height10000.txt,-0.939201732852358,10000.0,0.5,1.0
4399,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio0.5-height10000.txt,-68.7403167386262,10000.0,0.5,1.0
4400,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio1.0-height10000.txt,0.946221171759333,10000.0,1.0,1.0
4401,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio1.0-height10000.txt,0.525183745109438,10000.0,1.0,1.0
4402,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio1.0-height10000.txt,0.727928415092048,10000.0,1.0,1.0
4403,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio1.0-height10000.txt,0.28483406796072,10000.0,1.0,1.0
4404,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio1.0-height10000.txt,0.359754557317804,10000.0,1.0,1.0
4405,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio1.0-height10000.txt,0.404984173361295,10000.0,1.0,1.0
4406,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio1.0-height10000.txt,0.309141165722769,10000.0,1.0,1.0
4407,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio1.0-height10000.txt,0.744418560057156,10000.0,1.0,1.0
4408,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio1.0-height10000.txt,0.82126429418934,10000.0,1.0,1.0
4409,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio1.0-height10000.txt,0.13803100078271,10000.0,1.0,1.0
4410,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio1.0-height10000.txt,0.94712395519984,10000.0,1.0,1.0
4411,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio1.0-height10000.txt,0.525682209166266,10000.0,1.0,1.0
4412,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio1.0-height10000.txt,0.728341912444793,10000.0,1.0,1.0
4413,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio1.0-height10000.txt,0.27724508597735,10000.0,1.0,1.0
4414,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio1.0-height10000.txt,0.359647332013918,10000.0,1.0,1.0
4415,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio1.0-height10000.txt,0.404634391013295,10000.0,1.0,1.0
4416,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio1.0-height10000.txt,0.308789845662917,10000.0,1.0,1.0
4417,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio1.0-height10000.txt,0.744416798978075,10000.0,1.0,1.0
4418,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio1.0-height10000.txt,0.821275122977447,10000.0,1.0,1.0
4419,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio1.0-height10000.txt,0.13803100078271,10000.0,1.0,1.0
4420,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio1.0-height10000.txt,1.00453784753887,10000.0,1.0,1.0
4421,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio1.0-height10000.txt,0.477788144430611,10000.0,1.0,1.0
4422,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio1.0-height10000.txt,0.728005671142479,10000.0,1.0,1.0
4423,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio1.0-height10000.txt,0.278809971083295,10000.0,1.0,1.0
4424,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio1.0-height10000.txt,0.373259659660863,10000.0,1.0,1.0
4425,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio1.0-height10000.txt,0.407925439238941,10000.0,1.0,1.0
4426,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio1.0-height10000.txt,0.309112065406544,10000.0,1.0,1.0
4427,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio1.0-height10000.txt,0.744411521753295,10000.0,1.0,1.0
4428,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio1.0-height10000.txt,0.821307611523968,10000.0,1.0,1.0
4429,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio1.0-height10000.txt,0.13803100078271,10000.0,1.0,1.0
4430,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio1.0-height10000.txt,1.00439581507091,10000.0,1.0,1.0
4431,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio1.0-height10000.txt,0.477919019881096,10000.0,1.0,1.0
4432,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio1.0-height10000.txt,0.727883395197917,10000.0,1.0,1.0
4433,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio1.0-height10000.txt,0.278805534331862,10000.0,1.0,1.0
4434,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio1.0-height10000.txt,0.374187673249549,10000.0,1.0,1.0
4435,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio1.0-height10000.txt,0.407682000367633,10000.0,1.0,1.0
4436,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio1.0-height10000.txt,0.30119127004576,10000.0,1.0,1.0
4437,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio1.0-height10000.txt,0.744713775117821,10000.0,1.0,1.0
4438,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio1.0-height10000.txt,0.822958862841035,10000.0,1.0,1.0
4439,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio1.0-height10000.txt,0.13803100078271,10000.0,1.0,1.0
4440,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio1.0-height10000.txt,1.05389830449701,10000.0,1.0,1.0
4441,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio1.0-height10000.txt,0.505448071760044,10000.0,1.0,1.0
4442,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio1.0-height10000.txt,0.726031464089885,10000.0,1.0,1.0
4443,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio1.0-height10000.txt,0.290392857078025,10000.0,1.0,1.0
4444,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio1.0-height10000.txt,0.375474313765393,10000.0,1.0,1.0
4445,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio1.0-height10000.txt,0.396756523374839,10000.0,1.0,1.0
4446,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio1.0-height10000.txt,0.300805669429774,10000.0,1.0,1.0
4447,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio1.0-height10000.txt,0.749426022188781,10000.0,1.0,1.0
4448,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio1.0-height10000.txt,0.833614673621135,10000.0,1.0,1.0
4449,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio1.0-height10000.txt,0.13803100078271,10000.0,1.0,1.0
4450,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio1.0-height10000.txt,1.05389830449713,10000.0,1.0,1.0
4451,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio1.0-height10000.txt,0.505448071760059,10000.0,1.0,1.0
4452,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio1.0-height10000.txt,0.726031464089888,10000.0,1.0,1.0
4453,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio1.0-height10000.txt,0.290392857077981,10000.0,1.0,1.0
4454,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio1.0-height10000.txt,0.375474313765375,10000.0,1.0,1.0
4455,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio1.0-height10000.txt,0.396756523374837,10000.0,1.0,1.0
4456,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio1.0-height10000.txt,0.300805669429774,10000.0,1.0,1.0
4457,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio1.0-height10000.txt,0.74942602218881,10000.0,1.0,1.0
4458,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio1.0-height10000.txt,0.833614673621237,10000.0,1.0,1.0
4459,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio1.0-height10000.txt,0.13803100078271,10000.0,1.0,1.0
4460,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio1.0-height10000.txt,1.0043958150709,10000.0,1.0,1.0
4461,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio1.0-height10000.txt,0.477919019881104,10000.0,1.0,1.0
4462,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio1.0-height10000.txt,0.72788339519793,10000.0,1.0,1.0
4463,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio1.0-height10000.txt,0.278805534331872,10000.0,1.0,1.0
4464,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio1.0-height10000.txt,0.374187673249563,10000.0,1.0,1.0
4465,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio1.0-height10000.txt,0.407682000367592,10000.0,1.0,1.0
4466,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio1.0-height10000.txt,0.301191270045756,10000.0,1.0,1.0
4467,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio1.0-height10000.txt,0.744713775117798,10000.0,1.0,1.0
4468,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio1.0-height10000.txt,0.822958862841061,10000.0,1.0,1.0
4469,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio1.0-height10000.txt,0.13803100078271,10000.0,1.0,1.0
4470,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio1.0-height10000.txt,1.00453784753913,10000.0,1.0,1.0
4471,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio1.0-height10000.txt,0.477788144430571,10000.0,1.0,1.0
4472,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio1.0-height10000.txt,0.728005671142462,10000.0,1.0,1.0
4473,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio1.0-height10000.txt,0.278809971083294,10000.0,1.0,1.0
4474,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio1.0-height10000.txt,0.37325965966087,10000.0,1.0,1.0
4475,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio1.0-height10000.txt,0.407925439238937,10000.0,1.0,1.0
4476,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio1.0-height10000.txt,0.309112065406544,10000.0,1.0,1.0
4477,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio1.0-height10000.txt,0.744411521753285,10000.0,1.0,1.0
4478,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio1.0-height10000.txt,0.82130761152396,10000.0,1.0,1.0
4479,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio1.0-height10000.txt,0.13803100078271,10000.0,1.0,1.0
4480,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio1.0-height10000.txt,0.947123955200028,10000.0,1.0,1.0
4481,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio1.0-height10000.txt,0.5256822091663,10000.0,1.0,1.0
4482,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio1.0-height10000.txt,0.728341912444779,10000.0,1.0,1.0
4483,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio1.0-height10000.txt,0.277245085977341,10000.0,1.0,1.0
4484,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio1.0-height10000.txt,0.359647332013912,10000.0,1.0,1.0
4485,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio1.0-height10000.txt,0.404634391013341,10000.0,1.0,1.0
4486,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio1.0-height10000.txt,0.308789845662995,10000.0,1.0,1.0
4487,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio1.0-height10000.txt,0.744416798978104,10000.0,1.0,1.0
4488,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio1.0-height10000.txt,0.82127512297743,10000.0,1.0,1.0
4489,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio1.0-height10000.txt,0.13803100078271,10000.0,1.0,1.0
4490,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio1.0-height10000.txt,0.946221171759333,10000.0,1.0,1.0
4491,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio1.0-height10000.txt,0.525183745109455,10000.0,1.0,1.0
4492,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio1.0-height10000.txt,0.72792841509206,10000.0,1.0,1.0
4493,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio1.0-height10000.txt,0.284834067960731,10000.0,1.0,1.0
4494,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio1.0-height10000.txt,0.359754557317855,10000.0,1.0,1.0
4495,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio1.0-height10000.txt,0.404984173361279,10000.0,1.0,1.0
4496,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio1.0-height10000.txt,0.309141165722774,10000.0,1.0,1.0
4497,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio1.0-height10000.txt,0.744418560057183,10000.0,1.0,1.0
4498,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio1.0-height10000.txt,0.821264294189335,10000.0,1.0,1.0
