point,file,gx,gxx,gxy,gxz,gy,gyy,gyz,gz,gzz,pot,ratio,size
1483,tesseroid_vs_spherical_shell_files/effect-model-size30.tess-ratio1.500000.txt,0.0369849356824954,-0.305808535070904,-0.105378627665454,-0.150823469378891,-0.0181285230511108,-0.396005846889953,-0.163173692369536,223.735913368243,0.70181689740888,14278.2069980293,1.5,30.0
1484,tesseroid_vs_spherical_shell_files/effect-model-size30.tess-ratio1.500000.txt,0.0405808066945559,-0.547089960651094,0.0328736504449968,-0.0897192232409935,-0.0369331594270079,-0.372361907447088,0.0169682955726274,223.729469402258,0.91945505768747,14278.3055876859,1.5,30.0
1485,tesseroid_vs_spherical_shell_files/effect-model-size30.tess-ratio1.500000.txt,0.0623360458584887,-0.35192221023846,-0.00607126251641371,-0.000133374730371616,-0.00240043257927169,-0.465864457549557,0.087403278629542,223.62520005859,0.817787941141046,14278.0021942713,1.5,30.0
1486,tesseroid_vs_spherical_shell_files/effect-model-size30.tess-ratio1.500000.txt,0.0401455424535904,-0.508975913070255,-0.0513031541444675,-0.133037874092568,-0.0182512966478612,-0.413662388751655,0.216186679703765,223.738853568873,0.92263833535804,14278.1891448537,1.5,30.0
1487,tesseroid_vs_spherical_shell_files/effect-model-size30.tess-ratio1.500000.txt,0.0255074518985836,-0.734632536342245,0.0188119809133281,0.0783249779990749,-0.0107854792349045,-0.181765264760682,0.239388659946741,223.740842204964,0.916400166208309,14278.2613234463,1.5,30.0
1488,tesseroid_vs_spherical_shell_files/effect-model-size30.tess-ratio1.500000.txt,0.0100445180563398,-0.281502816157846,-0.13401441898799,-0.127112452716878,-0.0307259647149678,-0.445654681499124,0.155917938519065,223.729588211358,0.727157299801566,14278.1809253171,1.5,30.0
1489,tesseroid_vs_spherical_shell_files/effect-model-size30.tess-ratio1.500000.txt,-0.00625294969920276,-0.48638095956146,0.0457165296497544,0.0409783808910333,-0.0302407940924709,-0.442525638409942,-0.172772548388685,223.73574960521,0.928908017948324,14278.1278953093,1.5,30.0
1490,tesseroid_vs_spherical_shell_files/effect-model-size30.tess-ratio1.500000.txt,3.02549096886651e-11,-0.101729917266525,2.8421709430404e-14,-2.18165041587781e-10,7.105427357601e-15,-0.101729917266503,-1.77635683940025e-14,223.644766139699,0.203461569905523,14278.015188324,1.5,30.0
1491,tesseroid_vs_spherical_shell_files/effect-model-size30.tess-ratio1.500000.txt,-0.000188715833548514,-0.391954637579236,0.108188026479624,0.0439363607875732,0.00842944144323887,-0.448094215962286,0.0143170999027173,223.615962176088,0.840050668325634,14277.332144837,1.5,30.0
1492,tesseroid_vs_spherical_shell_files/effect-model-size30.tess-ratio1.500000.txt,0.0691133453042809,-0.477175158254842,-0.134357342514514,-0.144428302564641,0.00073426194411752,-0.546489834453797,0.234538775298084,223.739716538154,1.0236676321074,14277.5179350168,1.5,30.0
1493,tesseroid_vs_spherical_shell_files/effect-model-size30.tess-ratio1.500000.txt,0.0385465303167507,-0.350742124619206,-0.0166430605455188,0.195541360286636,-0.0163179627221872,-0.728240136942356,0.219982729277572,223.728192358994,1.07898128273548,14277.5994571271,1.5,30.0
1494,tesseroid_vs_spherical_shell_files/effect-model-size30.tess-ratio1.500000.txt,0.0430803200502901,-0.389256679553615,0.0607005404575192,-0.0980359593464558,0.0130614338419939,-0.614596430252185,0.0690137101173038,223.72117513228,1.00385404771533,14277.8227073941,1.5,30.0
1495,tesseroid_vs_spherical_shell_files/effect-model-size30.tess-ratio1.500000.txt,0.0231074296474425,-0.337200137505269,0.0601795197213592,0.184173180354406,-0.0189786473524727,-0.564194612709207,0.207875536038345,223.735405786068,0.901395331411613,14277.7970010166,1.5,30.0
1496,tesseroid_vs_spherical_shell_files/effect-model-size30.tess-ratio1.500000.txt,-0.0160005853701648,-0.511207678995518,0.027012934173494,0.020966748526946,-0.0194194879957692,-0.275818808279814,0.182398477916867,223.623386595596,0.787028684556492,14277.6175706936,1.5,30.0
1497,tesseroid_vs_spherical_shell_files/effect-model-size30.tess-ratio1.500000.txt,0.0489163251586895,-0.275614216424082,0.225887260626636,-0.0987836846606415,0.0407838136384342,-0.590702987203998,-0.0872192483201738,223.73199829421,0.866320437954543,14278.1288938239,1.5,30.0
1498,tesseroid_vs_spherical_shell_files/effect-model-size30.tess-ratio1.500000.txt,0.0192397296845517,-0.414495326172345,0.0340037246470433,0.0861711738113921,0.0246105536333801,-0.286465810949923,0.146841702371993,223.720128938148,0.700963961546675,14278.173186369,1.5,30.0
1499,tesseroid_vs_spherical_shell_files/effect-model-size30.tess-ratio1.500000.txt,0.0450568161118126,-0.543559346511308,-0.0722116294063968,-0.0589471332659007,-0.00874521338594292,-0.332023367062319,0.289396960696306,223.73519850541,0.875582647119134,14278.26077488,1.5,30.0
1500,tesseroid_vs_spherical_shell_files/effect-model-size30.tess-ratio1.500000.txt,0.0358331421236597,-0.565319475840383,-0.069374628257405,0.0836058698657476,0.0289965138433175,-0.161536586795698,-0.082114457603989,223.73354544624,0.726859616443274,14278.3390262294,1.5,30.0
1501,tesseroid_vs_spherical_shell_files/effect-model-size30.tess-ratio1.500000.txt,0.0540661363405537,-0.733159889653097,-0.00190633698360265,5.03022793575322e-05,-0.0245769769763271,0.0847163604319481,0.196338831637755,223.619421814601,0.648446166737386,14277.7946726478,1.5,30.0
1502,tesseroid_vs_spherical_shell_files/effect-model-size30.tess-ratio1.500000.txt,0.0543284842820446,-0.267316023970185,0.172548132627027,-0.279427486071062,-0.0120837619561058,-0.592890794591446,0.213474627507269,223.721710694101,0.860207125080302,14278.0061525542,1.5,30.0
1503,tesseroid_vs_spherical_shell_files/effect-model-size30.tess-ratio1.500000.txt,0.0371199506176074,-0.281895059754854,0.140624998398336,0.11949458048773,-0.0344403717042923,-0.451665639911135,0.153677677013547,223.728226969267,0.733561065267874,14278.096382187,1.5,30.0
1504,tesseroid_vs_spherical_shell_files/effect-model-size30.tess-ratio1.500000.txt,0.0414052322972971,-0.305974008195845,0.108204512365729,-0.150833879195619,0.0124948684675203,-0.396062886181806,0.16320949350472,223.735873254119,0.702039409825558,14278.2061421582,1.5,30.0
1505,tesseroid_vs_spherical_shell_files/effect-model-size30.tess-ratio1.500000.txt,0.0448621556917406,-0.546988765264908,-0.0334328891054863,-0.0897298845520084,-0.0132514010334503,-0.372883049633657,-0.0167959127000467,223.729119902181,0.919875004487819,14278.2690478134,1.5,30.0
1506,tesseroid_vs_spherical_shell_files/effect-model-size30.tess-ratio1.500000.txt,0.0564882208898991,-0.35254043672306,0.0062222208633019,-0.000112008381913801,-0.00433549053873605,-0.465781281225482,-0.0873252450205097,223.625096964675,0.818322991301582,14277.9992907684,1.5,30.0
1507,tesseroid_vs_spherical_shell_files/effect-model-size30.tess-ratio1.500000.txt,0.0451130860272979,-0.508780565958814,0.0566332857176856,-0.133056108193892,-0.0117031244266457,-0.414391714569644,-0.216022791275663,223.73875301138,0.923172314064694,14278.1865465423,1.5,30.0
1508,tesseroid_vs_spherical_shell_files/effect-model-size30.tess-ratio1.500000.txt,0.0213896412568673,-0.734483488772925,-0.0198461876416327,0.0783326969706788,-0.037736488576634,-0.182949607312963,-0.23905870585848,223.740765485392,0.917435461191531,14278.2713719022,1.5,30.0
1509,tesseroid_vs_spherical_shell_files/effect-model-size30.tess-ratio1.500000.txt,0.0149523429573115,-0.281103094567892,0.144358912964577,-0.127149973044845,-0.00457983952273366,-0.44712146446057,-0.155461320347536,223.729415672401,0.728224361172967,14278.1793905475,1.5,30.0
1510,tesseroid_vs_spherical_shell_files/effect-model-size30.tess-ratio1.500000.txt,-0.00265690673509411,-0.485496617091456,-0.024880894135787,0.0408668397798499,-0.00400550905050068,-0.445649675577063,0.174338614668459,223.735408397736,0.931147712648092,14278.1276108271,1.5,30.0
1511,tesseroid_vs_spherical_shell_files/effect-model-size30.tess-ratio1.500000.txt,3.02620151160227e-11,-0.101729917266546,-4.2632564145606e-14,-2.18214779579284e-10,-2.1316282072803e-14,-0.101729917266518,-3.5527136788005e-15,223.644766139699,0.203461569905523,14278.015188324,1.5,30.0
1512,tesseroid_vs_spherical_shell_files/effect-model-size30.tess-ratio1.500000.txt,0.00722768061409518,-0.787726975317946,-0.115559970821255,0.0315214116134412,-0.0371957629507609,0.0850978205784865,0.20770516150121,223.615453194117,0.702631082500809,14277.274469634,1.5,30.0
1513,tesseroid_vs_spherical_shell_files/effect-model-size30.tess-ratio1.500000.txt,0.108954269186267,-0.355834058480254,0.0713336264502149,-0.21350388951005,-0.0295695167285501,-0.606969152828508,0.19920356711082,223.722888723001,0.962805073127931,14277.5538900652,1.5,30.0
1514,tesseroid_vs_spherical_shell_files/effect-model-size30.tess-ratio1.500000.txt,0.0570738595447988,-0.39337341633111,0.380030360629783,0.132861040281266,-0.0354258368474696,-0.364577447370757,0.278901312580442,223.731386328954,0.757950193973386,14277.6773436315,1.5,30.0
1515,tesseroid_vs_spherical_shell_files/effect-model-size30.tess-ratio1.500000.txt,0.0895430002527782,-0.311266629303693,-0.166492902160207,-0.127966696406941,-0.0179676137094766,-0.411269857570749,0.142738243402138,223.726273672498,0.722537262372535,14277.7163637507,1.5,30.0
1516,tesseroid_vs_spherical_shell_files/effect-model-size30.tess-ratio1.500000.txt,0.036782180023252,-0.280593084687499,0.0707211969437782,0.0536955909596269,-0.0265178816514684,-0.320444463563387,0.305779354035353,223.719966908517,0.601038274339637,14277.7892806983,1.5,30.0
1517,tesseroid_vs_spherical_shell_files/effect-model-size30.tess-ratio1.500000.txt,-0.0135190321127929,-0.678057436910663,-0.0261295425061546,0.0252551533124816,-0.0408676860840522,-0.0311807952717303,0.0160259361986076,223.62639021597,0.709240190503196,14277.6635303234,1.5,30.0
1518,tesseroid_vs_spherical_shell_files/effect-model-size30.tess-ratio1.500000.txt,0.0300596149491383,-0.721163086244136,-0.278603074931053,-0.0901625618958537,-0.020648128365643,-0.00677265128735294,0.153739027024476,223.727889738404,0.727938371207434,14278.0658854658,1.5,30.0
1519,tesseroid_vs_spherical_shell_files/effect-model-size30.tess-ratio1.500000.txt,0.0251280840078749,-0.392476484148705,-0.252560086784693,0.140591674256788,-0.0318785823210987,-0.328650589959817,0.111946112738724,223.738297258684,0.721130072531405,14278.1705277357,1.5,30.0
1520,tesseroid_vs_spherical_shell_files/effect-model-size30.tess-ratio1.500000.txt,0.031931478906599,-0.554472045794076,0.183816529598059,-0.0817817988635662,-0.0435293617886998,-0.344411775439247,0.0143810999143499,223.742922785218,0.898883763702247,14278.2566225695,1.5,30.0
1521,tesseroid_vs_spherical_shell_files/effect-model-size30.tess-ratio1.500000.txt,0.0279753319689409,-0.575751059021408,-0.0207968472279837,0.0507465619424879,-0.0303740944429052,-0.381081301185162,-0.0330141906818459,223.729195135658,0.956835793778391,14278.2715642375,1.5,30.0
1522,tesseroid_vs_spherical_shell_files/effect-model-size30.tess-ratio1.500000.txt,0.0337583849993477,-0.303388987045804,-0.00555427866533965,5.20995527423067e-05,-0.0288310872995794,-0.528415340403172,-0.0968749486584775,223.621931438678,0.83180642435124,14277.7556373682,1.5,30.0
1523,tesseroid_vs_spherical_shell_files/effect-model-size30.tess-ratio1.500000.txt,0.0541115207605269,-0.539487253080728,0.130555372841992,0.0645416399459829,-0.0267301526606119,-0.518612082866011,-0.037620929748796,223.729716207617,1.05809957614102,14278.0406563267,1.5,30.0
1524,tesseroid_vs_spherical_shell_files/effect-model-size30.tess-ratio1.500000.txt,0.025184161967541,-0.344908170181455,0.0454570997467358,0.0888902060847525,-0.015853592383678,-0.584101291056596,-0.155481981285575,223.722279947424,0.929009561564692,14278.0805265741,1.5,30.0
1525,tesseroid_vs_spherical_shell_files/effect-model-size30.tess-ratio1.500000.txt,0.037110508384254,-0.49306023273467,-0.0900043159451827,-0.0297673647691636,-0.0181595599833173,-0.237477143241925,-0.123349337473094,223.728684197345,0.730539580496393,14278.1990368294,1.5,30.0
1526,tesseroid_vs_spherical_shell_files/effect-model-size30.tess-ratio1.500000.txt,0.0480779305684882,-0.50044901727924,0.217305842630841,0.107803108492056,-0.0282841418263473,-0.288519421825902,0.100814960488904,223.731582231135,0.788971977798554,14278.2597036719,1.5,30.0
1527,tesseroid_vs_spherical_shell_files/effect-model-size30.tess-ratio1.500000.txt,0.0524590135172671,-0.779338336644125,0.00951020290164963,-0.00153675033736671,-0.00636110211598151,0.0810235835761086,-0.150039606063975,223.623738282773,0.698316313275855,14277.9813380254,1.5,30.0
1528,tesseroid_vs_spherical_shell_files/effect-model-size30.tess-ratio1.500000.txt,0.0140395168107297,-0.299548816830905,-0.00764656191976798,-0.0286693961042354,-0.00216594407428516,-0.682252016626125,-0.0807586553794629,223.728747485009,0.981800385184018,14278.1831561427,1.5,30.0
1529,tesseroid_vs_spherical_shell_files/effect-model-size30.tess-ratio1.500000.txt,0.0380190894835142,-0.54843260888638,0.157771694742559,0.0776805153769442,-0.00721477287020633,-0.333531900984288,-0.0198140012052535,223.743173210029,0.881966755469942,14278.2667779525,1.5,30.0
1530,tesseroid_vs_spherical_shell_files/effect-model-size30.tess-ratio1.500000.txt,-0.0180620010197838,-0.269947139089313,0.0857220970267988,-0.0875211361401362,-0.0149932000506325,-0.626986059211099,0.156949024912832,223.72829268375,0.896933012960662,14278.1775539362,1.5,30.0
1531,tesseroid_vs_spherical_shell_files/effect-model-size30.tess-ratio1.500000.txt,-0.0256205083736845,-0.302533430497545,0.0780466249907973,0.0241390388677473,-0.0193522384307059,-0.591332737608139,0.204792201138777,223.725696121181,0.89386739503337,14278.1268453662,1.5,30.0
1532,tesseroid_vs_spherical_shell_files/effect-model-size30.tess-ratio1.500000.txt,3.02762259707379e-11,-0.101729917266518,4.2632564145606e-14,-2.18236095861357e-10,1.4210854715202e-14,-0.101729917266475,-1.06581410364015e-14,223.644766139699,0.203461569905523,14278.015188324,1.5,30.0
1533,tesseroid_vs_spherical_shell_files/effect-model-size30.tess-ratio1.500000.txt,0.0901161945218192,-0.881737367351732,1.37945210809676e-14,-0.238331842984354,-2.8421709430404e-14,-0.00530807012534229,1.42975908890008e-14,223.540565073476,0.887047568582162,14277.1636654704,1.5,30.0
1534,tesseroid_vs_spherical_shell_files/effect-model-size30.tess-ratio1.500000.txt,0.0945661062808849,-0.795128114479824,7.41073868937292e-15,-0.0198436256102477,3.73034936274053e-14,0.0713323609977571,2.83315038096532e-14,223.633421396407,0.723797709431609,14277.436381018,1.5,30.0
1535,tesseroid_vs_spherical_shell_files/effect-model-size30.tess-ratio1.500000.txt,0.0533779567670436,-0.591872213554009,-1.11854969730985e-14,-0.0444602852046021,-7.46069872548105e-14,0.0398821646823887,5.67879077095768e-14,223.641352133233,0.551989068698991,14277.6539864975,1.5,30.0
1536,tesseroid_vs_spherical_shell_files/effect-model-size30.tess-ratio1.500000.txt,0.076764782848235,-0.469422262927342,8.18789480661053e-15,-0.261066991746221,1.77635683940025e-14,-0.0859072295571692,6.93889390390723e-17,223.633902657839,0.555330604814712,14277.6818035316,1.5,30.0
1537,tesseroid_vs_spherical_shell_files/effect-model-size30.tess-ratio1.500000.txt,7.92000450680064e-05,-0.591475229512077,-1.69309011255336e-15,0.133218588526124,5.32907051820075e-14,-0.123519367609377,2.82066037193829e-14,223.637851469946,0.714995104193316,14277.7914468217,1.5,30.0
1538,tesseroid_vs_spherical_shell_files/effect-model-size30.tess-ratio1.500000.txt,0.00678095533690559,-0.238002144684318,1.5931700403371e-14,-0.00785436585068574,3.5527136788005e-15,-0.321555760086501,-6.93889390390723e-17,223.507574573546,0.559560288537355,14277.5449351523,1.5,30.0
1539,tesseroid_vs_spherical_shell_files/effect-model-size30.tess-ratio1.500000.txt,0.0259052845895038,-0.322405986360535,1.36279876272738e-14,-0.112689098210822,1.4210854715202e-14,-0.470848855034748,-1.11022302462516e-16,223.638150906106,0.793257641316089,14278.101142197,1.5,30.0
1540,tesseroid_vs_spherical_shell_files/effect-model-size30.tess-ratio1.500000.txt,0.0261692031298564,-0.158390440836457,-5.80091530366644e-15,-0.0245849979633259,0.0,-0.588170582846307,-6.93889390390723e-17,223.625857936723,0.746564490712132,14278.1385358166,1.5,30.0
1541,tesseroid_vs_spherical_shell_files/effect-model-size30.tess-ratio1.500000.txt,0.0237253276475045,-0.352236843408214,6.42541575501809e-15,-0.0653205144417228,5.32907051820075e-14,-0.4494138803553,2.81302758864399e-14,223.625207782976,0.801650415806967,14278.1834290134,1.5,30.0
1542,tesseroid_vs_spherical_shell_files/effect-model-size30.tess-ratio1.500000.txt,0.0368557060974375,-0.478214814511091,3.46944695195361e-16,0.143633620411558,-1.4210854715202e-14,-0.476452894808541,2.82829315523259e-14,223.630863469974,0.954670915242751,14278.2829390658,1.5,30.0
1543,tesseroid_vs_spherical_shell_files/effect-model-size30.tess-ratio1.500000.txt,-0.0175394695049316,-1.07729812006942,4.25076640553357e-14,0.00127998541654357,4.2632564145606e-14,0.437538531663831,1.40859546249317e-14,223.517992082386,0.639761888884148,14277.6473801787,1.5,30.0
1544,tesseroid_vs_spherical_shell_files/effect-model-size30.tess-ratio1.500000.txt,0.0367559541366473,-0.889599660731847,2.1538326677728e-14,0.00957746245404816,-3.5527136788005e-14,-0.131384256346669,2.85049761572509e-14,223.653979271215,1.02098361490283,14278.136416036,1.5,30.0
