point,file,gx,gxx,gxy,gxz,gy,gyy,gyz,gz,gzz,pot,ratio,size
96,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio0.0-height2000-equator.txt,61.7230333019013,6.72273241982931,9.94949266937848e-18,-4.43648598044847,-2.86304687502938e-13,71.5447397911974,7.7894755381743e-16,123.695342379715,-78.2674722103538,14269.8598826137,0.0,1.0
97,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio0.0-height2000-equator.txt,22.6967272382003,-62.7477926822065,-9.21738213865909e-16,-1.1886203083263,-2.84062751491625e-13,169.892946683448,7.24912648848515e-16,128.155626162127,-107.14515400368,14276.0399185443,0.0,1.0
98,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio0.0-height2000-equator.txt,-29.54709559282,-4.37404890145206,-5.41064815587236e-15,3.52544276127618,-2.63343565696599e-13,95.8001404501766,1.66556217145076e-15,125.731651043703,-91.4260915475284,14274.7994863753,0.0,1.0
99,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio0.0-height2000-equator.txt,0.00260666751939903,37.5153102957958,-5.89236262773664e-15,-0.000282861396954023,-3.19389099900342e-13,37.4904367582761,1.39340973968639e-15,123.202907498628,-75.0057470520456,14272.4375414217,0.0,1.0
100,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio0.5-height2000-equator.txt,-1.48936784671698e-14,37.5004953857628,4.82511043867449e-15,-1.28548036181028e-16,-1.73183526732916e-11,37.4996011148424,-1.26463147801374e-13,123.20204256777,-75.0000965003259,14272.4370019556,0.5,1.0
101,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio0.5-height2000-equator.txt,29.539506564423,-4.37318033424273,3.52061343079679e-12,-3.52429027273227,7.93680736907072e-12,95.7890398284588,-7.24283586260067e-13,125.730076009671,-91.4158594920087,14274.7984431889,0.5,1.0
102,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio0.5-height2000-equator.txt,-22.6908965732175,-62.734799910661,-7.91498526465882e-13,1.1878396251133,-1.83306196034475e-11,169.865944116505,-7.78750392727779e-13,128.153461195536,-107.131144206003,14276.0385857602,0.5,1.0
103,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio0.5-height2000-equator.txt,-61.715945245354,6.71511982780895,-3.07338315575802e-12,4.43547723812711,-2.29629559106433e-11,71.5482932593836,-2.26175471376058e-13,123.694718283526,-78.2634130870925,14269.8596357489,0.5,1.0
104,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio0.5-height2000-equator.txt,-26.172200960697,40.5955324455912,5.00082390357734e-14,1.52615980193982,-1.69121186561031e-11,13.4718465237321,2.33647653051305e-14,119.967067399174,-54.0673789683083,14264.0035306382,0.5,1.0
105,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio0.5-height2000-equator.txt,26.171500152656,40.5988092103976,-1.64483588364175e-12,-1.5262796331491,-9.87226437676816e-12,13.4688306459027,-6.96503912312559e-14,119.967106758459,-54.0676398559026,14264.0034459482,0.5,1.0
106,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio0.5-height2000-equator.txt,61.7230333019024,6.72273241982905,3.98201027729044e-12,-4.4364859804485,-9.87353266973111e-12,71.5447397911871,-3.91271554905611e-13,123.695342379715,-78.2674722103563,14269.8598826137,0.5,1.0
107,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio0.5-height2000-equator.txt,22.6967272382024,-62.7477926822083,-4.7280080790809e-15,-1.18862030832633,-1.38105516926989e-11,169.892946683425,-8.11199301418406e-13,128.155626162127,-107.145154003684,14276.0399185443,0.5,1.0
108,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio0.5-height2000-equator.txt,-29.5470955928217,-4.37404890145176,-3.29215570487711e-12,3.5254427612762,-1.48368379319224e-11,95.8001404501628,-5.04280349872675e-13,125.731651043703,-91.4260915475315,14274.7994863753,0.5,1.0
109,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio0.5-height2000-equator.txt,0.00260666751711926,37.5153102957964,1.1691918744656e-12,-0.000282861396929086,-4.81431630514211e-12,37.4904367582682,-2.88422288205942e-13,123.202907498629,-75.0057470520472,14272.4375414217,0.5,1.0
110,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio0.5-height2000-equator.txt,4.60976675126061e-15,95.7893137768182,-4.25498474007852e-14,2.3371228194139e-15,29.5383723219914,-4.37392485101609,-3.52415857921549,125.730003531643,-91.4153889258821,14274.798372479,0.5,1.0
111,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio0.5-height2000-equator.txt,123.672994118821,87.8920974859617,194.081687170275,-26.9260910284807,123.671555948951,87.8888967293075,-26.9258288396202,138.924770539527,-175.780994224319,14282.403683187,0.5,1.0
112,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio0.5-height2000-equator.txt,-16.3963256837273,-131.567122511297,11.2724319728474,26.7479386847182,1.20617750165983,177.693211902954,-34.7931196043512,211.044181236898,-46.1260880909026,14277.1591230059,0.5,1.0
113,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio0.5-height2000-equator.txt,-0.406099192283517,9.27151591472217,55.7741382463292,-0.371669990503803,4.37630261402963,-16.638078977697,42.1274386912913,215.113098585782,7.366564094368,14276.4463285479,0.5,1.0
114,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio0.5-height2000-equator.txt,17.2457298818809,43.8373944277813,56.1923031068259,-527.001686001788,13.4985443324005,-526.109081187517,-63.2720015367959,244.488933090222,482.271682549042,14275.7352969903,0.5,1.0
115,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio0.5-height2000-equator.txt,-17.2465901136641,43.8392248304151,-56.1922866256699,526.995165015938,13.4982960162399,-526.099096898423,-63.268520483513,244.48782617965,482.259859131282,14275.7352755415,0.5,1.0
116,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio0.5-height2000-equator.txt,0.406180132119574,9.27175313844189,-55.7811340850011,0.376060475083743,4.37687679082489,-16.6342477053672,42.1271202709348,215.113019684358,7.36249366215943,14276.4463245051,0.5,1.0
117,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio0.5-height2000-equator.txt,16.3942269960891,-131.577606995866,-11.2781423847627,-26.7444469832645,1.2061429919913,177.688992194468,-34.7866579526572,211.046203666087,-46.1113840796679,14277.1592419465,0.5,1.0
118,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio0.5-height2000-equator.txt,-123.684704909629,87.90868359963,-194.096589209136,26.9304935116658,123.663002314947,87.8823125278905,-26.9275573354468,138.926366037217,-175.790996125599,14282.4035367664,0.5,1.0
119,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio0.5-height2000-equator.txt,-0.00271165134446109,95.7930578476436,-0.00723381855674131,0.000170033091208741,29.5235555172218,-4.3783188458714,-3.52312410587536,125.729901181013,-91.4147389999957,14274.7975072147,0.5,1.0
120,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio0.5-height2000-equator.txt,1.8842499988677e-13,169.86204410185,3.66453215364998e-15,1.69496081525762e-14,-22.6912176100705,-62.7325408912156,1.1879108721467,128.153207955508,-107.129503208158,14276.0383830116,0.5,1.0
121,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio0.5-height2000-equator.txt,1.206106652193,177.693411235837,11.2713426711031,-34.7934360398952,-16.3966284320843,-131.566182709238,26.7487584845068,211.043929482022,-46.1272305501391,14277.1590981418,0.5,1.0
122,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio0.5-height2000-equator.txt,-100.401567319947,218.889779738075,559.304539787527,300.625334297537,-100.400371642437,218.885377173754,300.623146728007,203.563160206849,-437.775157083325,14279.1141048805,0.5,1.0
123,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio0.5-height2000-equator.txt,-7.37114984657899,9.15401033220055,-21.0618582552528,-125.863251830216,-4.52803086941971,-65.4381301229236,11.8002137477771,218.486355751716,56.2841213223757,14276.7382747144,0.5,1.0
124,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio0.5-height2000-equator.txt,-12.7380494318427,-150.237363350374,-24.9787843221469,6.91650004999516,3.30850181566897,27.3636436662278,-24.4061207749742,216.794310399595,122.873718075353,14275.8773239418,0.5,1.0
125,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio0.5-height2000-equator.txt,12.7387533886716,-150.237088585228,24.9781113640284,-6.91854550098195,3.30869908104038,27.3643693458932,-24.4019590060381,216.794335760983,122.872716474238,14275.8773047946,0.5,1.0
126,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio0.5-height2000-equator.txt,7.37231979312031,9.15489172179747,21.0675585287563,125.860610383361,-4.52769133865542,-65.4360249325255,11.8086093941418,218.485930904877,56.2811322494343,14276.7382669898,0.5,1.0
127,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio0.5-height2000-equator.txt,100.406813575626,218.938661285821,-559.308508941083,-300.659898912045,-100.389186568993,218.836756730312,300.621376438891,203.565772251019,-437.775417716961,14279.1140081683,0.5,1.0
128,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio0.5-height2000-equator.txt,-1.20732000430967,177.680955453562,-11.2609361147009,34.7879135399289,-16.3980606725059,-131.553765444579,26.7638323076917,211.041695304774,-46.1271901979969,14277.1587263951,0.5,1.0
129,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio0.5-height2000-equator.txt,-0.00920476454392015,169.836660330593,0.00154522250362722,0.000968403803416882,-22.6879277559454,-62.7165293399348,1.18773632956926,128.151762881104,-107.120130984521,14276.0361887689,0.5,1.0
130,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio0.5-height2000-equator.txt,9.59579909021874e-14,71.5463763772914,1.38404653504597e-14,2.11833088718077e-15,-61.7138747280335,6.7159488974044,4.43532919554881,123.694551522015,-78.2623252731269,14269.85956264,0.5,1.0
131,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio0.5-height2000-equator.txt,4.37604106229445,-16.6396360712387,55.7710201017137,42.1275669251713,-0.405680561914462,9.27190292702938,-0.370236294984712,215.113141984116,7.36772931355105,14276.4463652798,0.5,1.0
132,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio0.5-height2000-equator.txt,-4.52825571450815,-65.4390050422785,-21.0595976106959,11.7972585673147,-7.37058400198638,9.15392016349672,-125.862425639907,218.486533839718,56.2850861123991,14276.7382838124,0.5,1.0
133,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio0.5-height2000-equator.txt,-0.373151009073674,5.00221208497257,55.3864194450232,8.41812188893025,-0.373268633359372,5.00120352846934,8.41757160855464,218.909779415613,-10.0034159683202,14276.868164112,0.5,1.0
134,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio0.5-height2000-equator.txt,-10.152971859389,-53.8914766969491,74.7747646606726,44.9637354325449,8.21839375188348,13.0809687045802,-83.8355299500986,217.557266927399,40.8105080641844,14276.6261427136,0.5,1.0
135,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio0.5-height2000-equator.txt,10.1533235293268,-53.8914720572462,-74.7726907949093,-44.9636410253195,8.21923631756522,13.0810910717799,-83.8326800620368,217.557277861304,40.8103814253797,14276.6261655523,0.5,1.0
136,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio0.5-height2000-equator.txt,0.373665412067732,5.00328152598461,-55.3861703724414,-8.41781577980365,-0.372239617766981,4.99955050423367,8.41508453398195,218.909820630062,-10.0028343013262,14276.86823728,0.5,1.0
137,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio0.5-height2000-equator.txt,4.52873239248195,-65.4379774072026,21.0585783892067,-11.796915020196,-7.3692595798872,9.15388753681515,-125.840705989847,218.486651837424,56.2840923289033,14276.7384349143,0.5,1.0
138,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio0.5-height2000-equator.txt,-4.37559428016768,-16.6404671536231,-55.7568304394622,-42.1263542587941,-0.402369325326481,9.2725147313869,-0.371554425695298,215.11332113355,7.36795040081797,14276.4465897134,0.5,1.0
139,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio0.5-height2000-equator.txt,-6.40027010442305e-05,71.5525655193698,0.00614123605986449,3.56967753993108e-05,-61.6987156233582,6.71078123302537,4.43470304155547,123.69471184928,-78.2633467502454,14269.8599022636,0.5,1.0
140,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio0.5-height2000-equator.txt,-4.87998584684096e-14,13.4727160592786,7.31900863066866e-15,3.54981171745343e-16,-26.1703568328423,40.5944760713066,1.52609396758653,119.967040243041,-54.0671921296379,14264.0037228881,0.5,1.0
141,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio0.5-height2000-equator.txt,13.4981103338401,-526.131273146664,56.1913538581949,-63.2788178274226,17.2477079971366,43.8357616150302,-527.016017619579,244.491167244705,482.295514557767,14275.7354882573,0.5,1.0
142,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio0.5-height2000-equator.txt,3.30659206036469,27.3632148612015,-24.9836165521103,-24.4126369404325,-12.739037412411,-150.237793327482,6.91327008788249,216.793978421197,122.874576048387,14275.8772572497,0.5,1.0
143,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio0.5-height2000-equator.txt,8.21963862307259,13.0805034707475,74.7830040842152,-83.8390272559243,-10.1531488810097,-53.8875729511967,44.9643341982056,217.55708407019,40.8070708861408,14276.6261264522,0.5,1.0
144,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio0.5-height2000-equator.txt,-117.535785912432,159.110031613923,361.690364458847,99.1068834846225,-117.530564164994,159.097483036024,99.1041546811347,163.968610073167,-318.207514508135,14280.1478488455,0.5,1.0
145,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio0.5-height2000-equator.txt,117.538509329789,159.125772357555,-361.688673011692,-99.1105639835306,-117.526323744414,159.083394574396,99.1034371032273,163.968974784159,-318.20916693108,14280.1478625408,0.5,1.0
146,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio0.5-height2000-equator.txt,-8.21956206306123,13.0791607566733,-74.7912514736261,83.8306036108406,-10.1525824688264,-53.8758889896501,44.9648090438246,217.556737764432,40.7967293014169,14276.6262752995,0.5,1.0
147,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio0.5-height2000-equator.txt,-3.30280893718761,27.371632899825,24.990790686989,24.4127408639542,-12.7392436015773,-150.22152537386,6.90443801686142,216.792349640404,122.849894754553,14275.8774877468,0.5,1.0
148,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio0.5-height2000-equator.txt,-13.4948416938475,-526.125733756324,-56.178287993767,63.2857712986537,17.245378459149,43.7946911430136,-526.92100152218,244.491848685366,482.331050203362,14275.7363903677,0.5,1.0
149,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio0.5-height2000-equator.txt,0.00561959125312205,13.480464257309,0.00110290640561503,-0.000256862267822747,-26.1659359460616,40.5928787480076,1.52612371279267,119.967990990345,-54.0733430039488,14264.0061717978,0.5,1.0
150,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio0.5-height2000-equator.txt,3.71572008730191e-15,13.4727160592775,1.66327060701793e-15,8.16995511200883e-16,26.1703568328462,40.5944760713071,-1.52609396758652,119.967040243041,-54.0671921296372,14264.003722888,0.5,1.0
151,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio0.5-height2000-equator.txt,13.4981103338397,-526.131273146663,-56.1913538581954,-63.2788178274226,-17.247707997091,43.8357616150181,527.016017619585,244.491167244704,482.295514557772,14275.7354882572,0.5,1.0
152,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio0.5-height2000-equator.txt,3.30659206036327,27.3632148612,24.9836165521098,-24.4126369404324,12.7390374124229,-150.237793327486,-6.91327008787577,216.793978421197,122.874576048388,14275.8772572497,0.5,1.0
153,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio0.5-height2000-equator.txt,8.21963862307486,13.080503470747,-74.7830040842169,-83.8390272559243,10.1531488810407,-53.8875729512079,-44.9643341982001,217.557084070189,40.8070708861449,14276.6261264522,0.5,1.0
154,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio0.5-height2000-equator.txt,-117.535785912431,159.110031613923,-361.690364458848,99.1068834846225,117.530564165037,159.097483036009,-99.104154681135,163.968610073166,-318.20751450813,14280.1478488455,0.5,1.0
155,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio0.5-height2000-equator.txt,117.538509329795,159.125772357553,361.68867301169,-99.1105639835307,117.52632374443,159.083394574392,-99.1034371032272,163.968974784159,-318.209166931078,14280.1478625408,0.5,1.0
156,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio0.5-height2000-equator.txt,-8.21956206305952,13.0791607566709,74.791251473626,83.8306036108406,10.1525824688494,-53.8758889896567,-44.964809043819,217.556737764431,40.79672930142,14276.6262752995,0.5,1.0
157,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio0.5-height2000-equator.txt,-3.30280893718745,27.3716328998266,-24.9907906869881,24.4127408639542,12.7392436016129,-150.221525373874,-6.90443801685507,216.792349640403,122.849894754557,14275.8774877468,0.5,1.0
158,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio0.5-height2000-equator.txt,-13.4948416938441,-526.125733756324,56.1782879937653,63.2857712986537,-17.2453784591198,43.794691143008,526.921001522186,244.491848685366,482.331050203366,14275.7363903677,0.5,1.0
159,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio0.5-height2000-equator.txt,0.00561959124974624,13.4804642573098,-0.00110290640487022,-0.000256862267788593,26.1659359460835,40.5928787479997,-1.52612371279292,119.967990990345,-54.0733430039459,14264.0061717978,0.5,1.0
