point,gx,gxx,gxy,gxz,gy,gyy,gyz,gz,gzz,pot,size,ratio
1132,9.19940135767003e-05,0.0006815911477831005,9.7109779010706e-05,0.000163725518936901,9.87433390609027e-08,0.0013214832839200663,0.000416592099169794,0.0006020345671799987,0.002004323928927243,0.0008380841100006364,30.0,5.5
1133,0.000125017595721359,0.0006695042998781098,0.000179938017076907,8.33526818654628e-05,9.47427869898987e-06,0.0007911306569440835,0.000143511033249365,0.0005879820431857752,0.0014619627242271616,0.00041499790859234054,30.0,5.5
1134,0.000214671472344406,0.0004476435162600878,4.70440293777788e-06,0.000357930215455739,9.04297650106134e-06,0.0005268483288360937,0.000145363614990859,0.0005442337011913878,0.0009734803206672415,0.0003717910913110245,30.0,5.5
1135,9.25022036730588e-05,0.0004094162894290876,0.000123273801413453,0.000369384616021068,1.06210124047046e-05,0.0009130914911090748,0.000379302222808489,0.0005629091271828202,0.0013229057499811736,4.274869024811778e-05,30.0,5.5
1136,0.000154416751456388,0.0010038894836461032,3.85268137083543e-05,0.000177005750142458,3.17704339325431e-05,0.0005625480998380783,9.87134121804121e-05,0.0006057866821720381,0.0015676458704181329,0.0002279739910591161,30.0,5.5
1137,0.000148786177297966,0.0009115822761150971,0.000200543987245301,0.000310970597153828,6.78066092013596e-05,0.001357653688109084,0.000792090790594655,0.00057198853016871,0.0022699695577711454,5.279860852169804e-05,30.0,5.5
1138,0.000204883983895121,0.0007030957119140702,1.736192840476e-05,0.00026536399821692,2.40427875346505e-05,0.001224867527341078,0.000285682418215681,0.0006174974701878,0.0019264276970202276,8.854430961946491e-05,30.0,5.5
1139,3.05737379857618e-11,0.0005255053215331151,1.64708524597046e-13,2.18168810491373e-10,3.71369601737115e-14,0.000525505321744113,3.76125996667809e-15,0.00048818611318779404,0.001051381231429227,0.00030188810887921136,30.0,5.5
1140,0.000168369627345566,0.00026846028940991085,9.92222190420561e-06,4.91985043669653e-06,2.43640196193884e-05,0.0011387695333930914,0.000296553288530025,0.0007045753621639506,0.0008705612489502412,0.0012405245088302763,30.0,5.5
1141,0.000104440057063122,0.0007183795697970896,3.05897888778876e-06,9.37007630344411e-05,2.6179819312605e-05,0.0010850275019451128,0.000537361408879254,0.0006372278461697078,0.001804159928995186,0.0005804212087241467,30.0,5.5
1142,7.13452331462042e-05,0.0007531337858731058,0.00013083444759694,0.000313554894583529,5.98428267656326e-06,0.0009573807906960718,0.00120201259137705,0.0006883095701653019,0.0017116673420052297,0.0008360065094166202,30.0,5.5
1143,0.000139663174749192,0.000980569775474116,0.000191906388560783,5.33578455556071e-05,3.15679349958964e-05,0.000716633980562098,0.000150440895360189,0.0006787192431829681,0.0016983575215892,0.0005007655090594199,30.0,5.5
